datetime,doc_id,sent_idx,sent
2017-09-04 06:00:00,444742,1,"""Kami optimis karena hingga Juli sudah mencapai Rp5 triliun,"" kata Kepala BEI Perwakilan Denpasar, I Gusti Agus Andiyasa di Denpasar, kemarin."
2017-09-04 06:00:00,444742,2,"Menurut Agus, realisasi transaksi saham selama tahun 2016 mencapai sekitar Rp5 triliun seliingga pihaknya optimistis targd tahu ini melampaui tahun sebelumnya."
2017-09-04 06:00:00,444742,3,"OptimiSME sendiri salah satunya berangkat dari kebijakan bank Indonesia yang menurunkan Suku Bunga acuan ""BI seven days repo rate"" sebanyak 25 basis poin dari 4,75% menjadi 4,5%."
2017-09-04 06:00:00,444742,4,Sehingga hal itu menarik investor yang biasanya menyimpan dana di bank untuk mengalahkan dananya ke Sektor pasar modal.
2017-09-04 06:00:00,444742,4.1,"Kondisi ekonomi nasional dan global sedang bagus dan edukasi yang kami lakukan juga cukup kencang sehingga ini akan mendongkrak pasar modal,"" imbuh Agus."
2017-09-04 06:00:00,444742,5,Selain itu pel tumbuhan ekonomi di Bali yang tumbuh positif juga ikui mendongkrak industri pasar modal.
2017-09-04 06:00:00,444742,6,"Badan Pusat Statistik Bali mengatakan perekonomian di Pulau Dewata pada triwulan kedua tahun 2017 tumbuh sebesar 5,87% atau melebihi pertumbuhan ekonomi secara nasional pada periode yang sama yang tercatat 5.01%  bani"
2017-09-04 06:00:00,444743,0,"NERACA  Denpasar - PT Bursa Efek Indonesia (BEI) Perwakilan Denpasar, Bali menyampaikan optimistis penurunan Suku Bunga acuan bank Indonesia ""seven days repo rate"" menjadi 4,5% akan mendongkrak pasar modal seiring sosialisasi yang gencar dilakukan kepada pelaku usaha dan mahasiswa."
2017-09-04 06:00:00,444743,1,"""Secara makro, jika Suku Bunga BI turun maka berdampak positif kepada pasar modal karena investor akan mengalihkan dari perbankan ke Sektor lain seperti pasar modal,"" kata Kepala BEI Perwakilan Denpasar, I Gusti Agus Andiyasa di Denpasar, kemarin."
2017-09-04 06:00:00,444743,2,"Menurut Agus, peralihan dana investor dari perbankan ke pasar modal berlangsung cepat ketika penurunan Suku Bunga acuan dari bank sentral Indonesia itu telah ditetapkan."
2017-09-04 06:00:00,444743,3,"Sedangkan jumlah investor yang akan ""hijrah"" kepasar modal juga dapat melonjak tergantung dari sosialisasi dan edukasiyangdiberikan."
2017-09-04 06:00:00,444743,4,"BEI Denpasar mengintensifkan sosialisasi dan edukasi kepadacalon investor dengan menyasar lapisan masyarakat seperti pelaku usaha, mahasiswa, institusi pemerintahan hingga ibu rumah tangga."
2017-09-04 06:00:00,444743,5,"Untuk merangsang pertumbuhan lebih tinggi pascapenurunan Suku Bunga acuan tersebut, pihaknya berupaya menciptakan suasana kondusif secara teratur dan efisien agar tidak menimbulkan sentimen negatif di pasar modal."
2017-09-04 06:00:00,444743,6,"Pihaknya mendorong perusahaan untuk ""go public"" atau melakukan penawaran saham di lantai bursa termasuk perusahaan di daerah."
2017-09-04 06:00:00,444743,6.1,"Permintaan terbentuk karena ada suplai dan kami akan mengadakan ekspos untuk mendekatkan emiten dengan calon investor,"" ucapnya."
2017-09-04 06:00:00,444743,7,"Dalam waktu dekat, Agus menambahkan pihaknya juga akan memboyong sebanyak 10 perusahaan nasional yang sudah bermain dipasarmodal memaparkan kinerja kepada calon investor di Denpasar."
2017-09-04 06:00:00,444743,7.1,"Saat ini total ada 555 perusahaan yang tercatat melantai di bursa saham, tiga di antaranya berasal dari perusahaan dari Bali."
2017-09-04 06:00:00,444743,8,"Tiga emiten atau perusahaan dari Bali yang sudah melantai di bursa saham yakni PT Bali Tower-indo Sentra Tbk, PT Bukit Uluwatu Villa Tbk, dan PT Island Concepts Indonesia Tbk."
2017-09-04 06:00:00,444743,9,"Pendanaan melalui pasar modal, lanjut dia, memiliki nilai tambah bagi dunia usaha karena mempertemukan langsung kelebihan dana pada masyarakat dengan kebutuhan dana oleh perusahaan."
2017-09-04 06:00:00,444743,10,ekonomi daerah juga akan semakin meningkat apabila makin banyak perusahaan daerah yang me-manfaatkanpasarmodal sehingga mendorong munculnya sentra-sentra ekonomi yang lebih merata.
2017-09-04 06:00:00,444743,11,bani
2017-09-04 06:00:00,444744,0,"Pakar statistik dan konsultan manajemen AS, William Eduard Deming, pernah menyatakan bahwa inflasi dapat terjadi apabila produktivitas dan kualitas sebuah produk berkurang, tetapi tingkat laba harus terus dijaga."
2017-09-04 06:00:00,444744,1,
2017-09-04 06:00:00,444744,2,"Hal tersebut, lanjutnya, karena agar jumlah keuntungan tetap sama seperti sebelum produktivitas berkurang, maka tingkat harga terpaksa dinaikkan."
2017-09-04 06:00:00,444744,3,"inflasi, sebagaimana kerap diketahui, merupakan sebuah momok dalam negara karena kerap diasosiakan dengan fenomena di mana har ;a beragam hal meningkat tajam."
2017-09-04 06:00:00,444744,4,"Untuk itu, biasanya kebijakan ekonomi yang konvensional adalah menjaga agar inflasi tetap terjaga, tetapi juga bukan berani terjatuh pada deflasi karena akan menjurus ke stagnasi ekonomi."
2017-09-04 06:00:00,444744,5,"Permasalahan inflasi pun kerap dihubungkan dengan beragam hal, seperti Wakil Ketua Komisi FV DPR Herman Khacron png berharap persoalan terkait dengan harga pembelian pemerintah (HPP) sejumlah komoditas dikelola dengan baik agar tidak menjadi potensi peningkatan inflasi pada masa mendatang."
2017-09-04 06:00:00,444744,6,Wakil Ketua Komisi IV DPR Herman Khaeron menyatakan ada kecemasan sejumlah pihak bila HPP naik maka akan dapat mengakibatkan dampak terhadap harga di pasaran dan juga mengakibatkan inflasi.
2017-09-04 06:00:00,444744,7,"Untuk iui, ujar dia, Komisi IV akan melibatkan Kementerian Pertanian, Kementerian Perdagangan, Kementerian Perindustrian dan Semuanya akan di bawah koordinasi Menteri Koordinator Perekonomian karena hal ini juga menyangkut persoalan multisek-tor."
2017-09-04 06:00:00,444744,8,"Sebelumnya, lembaga Center for Indonesian Police Studies (CIPS) mengingatkan agar kebijakan HPP jangan justru melemahkan kekuatan negosiasipetani terhadap pihak perantara."
2017-09-04 06:00:00,444744,9,"Menurut peneliti CIPS Hizkia Respatiadi, kebijakan HPP harga yang ditetapkan Bulog ketika mereka lembeli beras dari pe tani dinilai justru melemahkan posisi petani ketika mereka menjual hasil panennya karena pihak perantara dapat hanya bersedia membeli beras dengan harga yang tidak terlalu jauh dari HPP."
2017-09-04 06:00:00,444744,10,"Dengan kata lain, ujar Hiaka, meskipun dibuat dengan tujuan yang baik, kebijakan HPP ini dinilai justru dapat dimanfaatkan secara tidak adil oleh pihak perantara untUKMenekanharga pembeli an beras daripara petani miskin,"" paparnya."
2017-09-04 06:00:00,444744,11,"Hal itu, ujar dia, mengakibatkan petani sulit untUKMemper-oleh harga panen yang layak dan sepadan dengan jerih payahnya."
2017-09-04 06:00:00,444744,12,"laga Daya Beli Terkait dengan inflasi, Kepala Badan Pusat Statistik (BPS) Suhariyanto menilai laju inflasi yang  terkendali hingga pertengahan 2017 bisa menjaga daya beli masyarakat dan mendorong kinerja konsumsi rumah tangga."
2017-09-04 06:00:00,444744,13,"""Idealnya kalau inflasi terkendali, daya beli juga lebih bagus,"" kata Suhariyanto dalam jumpa pers di Jakarta!"
2017-09-04 06:00:00,444744,14,Selasa (1/8).
2017-09-04 06:00:00,444744,15,Suhariyanto menjelaskan harga bahari makanan maupun Tarif Sektor jasa yang relatif terjaga bisa memancingminutmasyarakat untuk berbelanja.
2017-09-04 06:00:00,444744,16,"Sementara itu, Presiden Joko Widodo menyatakan bahu a tingkat inflasi pada masa mendatang diperkirakan bakal tetap dapat terjaga meski ada sejumlah faktor yang tetap perlu diwaspadai seperti dampak anomali cuaca terhadap sejumlah komoditas pangan."
2017-09-04 06:00:00,444744,17,"Presiden Jokowi menyampaikan dalam penyampaian keterangan pemerintah atas RUU RAPBN 2018 di Jakarta, Rabu (21/8), inflasi diperkirakan tetap dapat terjaga di tingkat 3,5 persen, antara lain karena hal tersebut didukung oleh perbaikan kapasitas produksi nasional, stabilisasi harga, serta harga komoditas global yang masih relatif rendah."
2017-09-04 06:00:00,444744,18,"Walaupun demikian, ujar Presiden, dampak cuaca terhadap harga komoditas pangan menjadi risiko yang juga perlu untuk dipertimbangkan."
2017-09-04 06:00:00,444744,19,"Hal tersebut, lanjutnya, karena cuaca merupakan salah satu faktor yang dapat menyebabkan kenaikan inflasi."
2017-09-04 06:00:00,444744,20,"Untuk itu, Presiden menyatakan bahwa penguatan koordinasi kebijakan moneter, fiskal dan Sektor Riil tentunya akan terus ditempuh dan ditingkatkan untuk lebihmendukungterjaminnya stabilitas harga di dalam negeri."
2017-09-04 06:00:00,444744,21,Sedangkan Menteri Koordinator Bidang Perekonomian Dar-minNasutionoptimistislajuinflas 5 sepanjang 2017 masih bisa mencapai di bawah empat persen kendati pada awal-awal tahun inflasi cukup tinggi.
2017-09-04 06:00:00,444744,22,"Prospek Rendah Analis dan \T of Market Research FXTM Jameel Ahmadmen-gatakan, prospek inflasi di Indonesia tetap rendah meski bank Indonesia memberikan kejutan kepada pasar dengan memangkas Suku Bunga acuan pekan lalu."
2017-09-04 06:00:00,444744,23,"""Konsensus mengatakan bahwa bank Indonesia menggunakan inflasi rendah sebagai peluang untuk menetapkan Suku Bunga pinjaman yang lebih rendah,"" kata Jameel Ahmad, Selasa (29/8)."
2017-09-04 06:00:00,444744,24,"Menurut dia, dengan langkah memangkas Suku Bunga yang dilakukan bank sentral tersebut, ternya ta Rupiah tetap stabil dan tidak mengalami momentum jual, bahkan tampak sedikit menguat pada awal pekan perdagangan."
2017-09-04 06:00:00,444744,25,"la berpendapat bahwa walaupun sentimen yang melemah terhadap dolar AS memperkuat sebagian besar mata uang terhadap dolar, namun ada optimiSME dari investor bahwa pemangkasan Suku Bunga lagi di Indonesia tidak akan memberi dampak negatif terhadap Rupiah."
2017-09-04 06:00:00,444744,26,"Selain itu, tingkat inflasi Indonesia yang melambat pada bulan Juli 2017 dinilai juga mengakibatkan kondisi perekonomian nasional pada jangka panjang cenderung stabil sehingga sentimen terhadap ekonomi juga menguat."
2017-09-04 06:00:00,444744,27,"Sebagaimana diketahui, harga konsumen di Indonesia bergerak dengan laju lebih lambat di.bulan Juli, dengan tingkat inflasi tahunan Indonesia sebesar 3,88 persen masih sesuai dengan target tahunan BI yaitu 3-5 persen."
2017-09-04 06:00:00,444744,28,"bank Indonesia memperkirakan laju inflasi pada 2018 bisa dibawah 3,5 persen dengan ca-tatanpemerinrahtidakmelakukan penyesuaian harga untuk komoditas yang harganya diatur pemerintah atau ""administered prices""."
2017-09-04 06:00:00,444744,29,"""Angka proyeksi BI sedikit dibawah 3,5 persen untuk 2018,"" kata Asisten Gubernur Departemen Kebijakan ekonomi dan Moneter BI Dody Budi Waluyo dalam pelatihan wartawan di Yogyakarta, Senin (28/8)."
2017-09-04 06:00:00,444744,30,"Dody menjelaskan ekspektasi ringkat inflasi yang rendah tersebut bisa terjadi apabila pemerintah tidak melakukan kenaikan harga bahan bakar minyak (BBM), Tarif listrik maupun gas."
2017-09-04 06:00:00,444744,31,"Karena itu, berbagai kebijakan pemerintah yang bakal diwujudkan pada masa mendatang juga harus dapat benar-benar dipastikan agar tingkat inflasi nasional be -tul-betul terjaga."
2017-09-04 06:00:00,444744,32,(Ant) / Muhammad Razi Rahman
2017-09-04 06:00:00,444745,0,NERACA  Jakarta-Bank Indonesia dan PT Telkom Indonesia Tbk. berharap pemulihan gangguan sistem keuangan dan perbankan akibat anomali Satelit Telkom 1 dapat selesai tepat waktu pada 10 September 2017.
2017-09-04 06:00:00,444745,1,
2017-09-04 06:00:00,444745,2,"Sementara itu, koneksi 2.591 ATM perbankan sudah pulih hingga akhir Agustus 2017."
2017-09-04 06:00:00,444745,3,"Menurut Gubernur BI Agus DW Martowardojo, perbankan harus memilki rencana keberlangsungan bisnis seperti memiliki jaringan altematif selain jaringan utama sebagai bentuk kehati-ha-tian agar layanan kepada masyarakat tidak terganggu."
2017-09-04 06:00:00,444745,4,Ada pun PT Telekomunikasi Indonesia Tbk sebagai operator satelit menyatakan akan mempercepat pemulihan layanan Satelit Telkom 1 dengan melakukan migrasi ke Satelit Telkom 2 dan Satelit Telkom 3S dengan perkiraan selesai pada 10 September 2017.
2017-09-04 06:00:00,444745,5,"Agus mengatakan, belum mendapatkan laporan terbaru terkait jumlah mesin Anjungan Tunai Mandiri (ATM) yang sudah diperbaiki maupun yang masih terganggu."
2017-09-04 06:00:00,444745,6,"Namun, upaya pemulihan sejumlah jaringan mesin ATM terus dilakukan."
2017-09-04 06:00:00,444745,7,"""Saya belum dapat laporan terakhir tetapi setiap hari diperkirakan paling tidak sudah ada 1.000 ATM yang sudah dikonversi disiapkan."
2017-09-04 06:00:00,444745,8,"Kalau kantor kas ada beberapa yang terganggu, ke depannya hampir semua sudah bisa dihidupkan kembali,"" ujarnya di Jakarta (1/9)."
2017-09-04 06:00:00,444745,9,"Menurut dia, selain bank besar BUKU 4, sejumlah bank kecil juga terdampak akibat krisis satelit ini."
2017-09-04 06:00:00,444745,10,"Namun, dia menilai interkoneksi antar-ATM yang telah terbangun dapat memberikan kemudahan bagi nasabah yang terdampak gangguan tersebut."
2017-09-04 06:00:00,444745,11,bank mdonesia pun berjanji akan terus memantau perkembangan pemulihan gangguan ini dan terus berkoordinasi dengan perbankan maupun lembaga-lembaga terkait.
2017-09-04 06:00:00,444745,12,"Untuk mengantisipasi kebutuhan uang tunai di masyarakat, BI terus mendukung ketersediaan uang tunai di perbankan dan memastikan sistem transfer di perbankan berjalan normal."
2017-09-04 06:00:00,444745,13,"Meski demikian, sistem bank Indonesia Real Time Gross Settlement (BI-RTGS), Sistem Kliring Nasional bank Indonesia (SKNBI), dan bank Indonesia Scripless Securities Settlement System (BI-SSSS) masih berjalan normal."
2017-09-04 06:00:00,444745,14,"Secara terpisah, PT Telkom Indonesia (Persero) Tbk menyatakan telah memulihkan koneksi 2.591 ATM perbankan hingga Rabu (30/8) pagi."
2017-09-04 06:00:00,444745,15,"Sebelumnya, sejak Jumat (25/8), ribuan koneksi ATM terputus pasca gangguan pada layanan satelit Telkom 1."
2017-09-04 06:00:00,444745,16,"Dirut PT Telkom Tbk Alex Sinaga mengatakan, perbankan sebenarnya pelanggan tidak langsung perseroan."
2017-09-04 06:00:00,444745,17,"Pasalnya, layanan koneksi satelit ATM diberikan oleh penyedia Very Small Aperture Terminal (VSAT) yang merupakan pelanggan Telkom."
2017-09-04 06:00:00,444745,18,"""Telkom, dalam hal ini, tidak hanya memberikan perhatian sampai ke pelanggannya sendiri tetapi sampai ke pelanggan dari VSAT provider,"" ujarnya di kantor Kementerian Komunikasi dan Informatika, pekan lalu."
2017-09-04 06:00:00,444745,19,"Alex merinci, total pelanggan satelit 1 Telkom mencapai 63 pelanggan, baik secara langsung maupun tidak langsung."
2017-09-04 06:00:00,444745,20,Total lokasi penangkap sinyal satelit Telkom 1 (ground segmen) mencapai 15 ribu titik di mana sebanyak 12.030 titik di antaranya merupakan ATM.
2017-09-04 06:00:00,444745,21,"Sejak Jumat lalu, menurut dia, perseroan berupaya mempercepat proses migrasi pelanggan dari satelit Telkom 1 ke satelit Telkom 2.Telkom 3S, APSTAR9, dan China-Sat 10."
2017-09-04 06:00:00,444745,22,Proses pemulihan satelit  Telkom 1 untuk penyediaan transponder ke satelit pengganti telah mencapai 100%.
2017-09-04 06:00:00,444745,23,"Selanjutnya, perseroan mengerahkan seribu orang teknisi untuk membantu men-garalikan antena ground segment ke satelit baru."
2017-09-04 06:00:00,444745,24,Alex memperkirakan proses repointing antena seluruh ground segmen bisa rampung paling lambat 10September2017mendatang dengan asumsi perseroan mampu memulihkan koneksi 1.000 ground segmen per hari.
2017-09-04 06:00:00,444745,25,"Sementara, perseroan saat ini masih menghitung total kerugian atas kejadian ini."
2017-09-04 06:00:00,444745,26,"Pada bagian lain, Menteri Komunikasi dan Informatika Rudiantara menegaskan kelanjutan nasib satelit Telkom 1 yang menghadapi anomali sejak Jumat (25/8)."
2017-09-04 06:00:00,444745,27,"Menurut dia, gangguan yang dihadapi besar kemungkinan akan berujung pada berakhirnya masa operasional satelit Telkom I4  bari"
2017-09-04 06:00:00,444746,0,"Ekonomi global masih tak pasti, BI diminta tahan Suku Bunga acuan hingga tahun depan  JAKARTA."
2017-09-04 06:00:00,444746,1,"Berbeda dengan Agustus tahun lalu yang mengalami deflasi, Indeks Harga Konsumen (IHK) bulan Agustus tahun 2017 diperkirakan masih akan mencatat inflasi, walau tipis."
2017-09-04 06:00:00,444746,2,"Sebagian besar ekonom yang dihubungi KONTAN, memperkirakan inflasi Agustus 2017 yang akan diumumkan Badan Pusat Statistik (BPS) hari ini bakal di kisaran 0,04%-0,6%, lebih rendah dari bulan sebelumnya yang sebesar 0,22%."
2017-09-04 06:00:00,444746,3,"Terhitung sejak 2014, inflasi Agustus memang tercatat lebih rendah dari bulan sebelumnya."
2017-09-04 06:00:00,444746,4,"Tahun 2014, inflasi Agustus sebesar 0,47%, Agustus 2015 sebesar 0,39%, dan Agustus 2016 mengalami deflasi 0,02%."
2017-09-04 06:00:00,444746,5,"Ekonom Bank Permata Josua Pardede memperkirakan, inflasi Agustus sebesar 0,05% dan 3,94% year on yea r (YoY)."
2017-09-04 06:00:00,444746,6,"Rendahnya inflasi karena penurunan sejumlah harga ba-han pangan seperti cabai me rah biasa , cabai merah keri-  ting dan bawang merah."
2017-09-04 06:00:00,444746,7,"Walaupun terdapat beberapa harga komoditas yang cenderung naik seperti daging sapi, daging ayam, dan beras."
2017-09-04 06:00:00,444746,8,"Kementerian Perdagangan (Kemdag) mencatat harga rata-rata nasional bawang merah per akhir Agustus Rp 28.212 per kilogram (kg), turun 16,64% dari akhir Juli."
2017-09-04 06:00:00,444746,9,"Pada periode sama, harga rata-rata nasional daging sapi Rp 119.697 per kg, tur""un 2,3%."
2017-09-04 06:00:00,444746,10,"Tak hanya itu, ""Administered prices (harga yang diatur pemerintah) juga cenderung terkendali didorong oleh normalnya Tarif transportasi udara dan antar kota setelah mencapai puncaknya mudik Lebaran,"" kata Josua, Sabtu (2/9)."
2017-09-04 06:00:00,444746,11,"Ekonom Maybank Indonesia Juniman juga memperkirakan, inflasi -bulan lalu 0,04% dan 3,93% YoY."
2017-09-04 06:00:00,444746,12,inflasi Agustus tahun ini sulit mencatat deflasi seperti Agustus 2016.
2017-09-04 06:00:00,444746,13,"Sebab, biaya pendidikan, khususnya perguruan tinggi meningkat."
2017-09-04 06:00:00,444746,14,Harga emas dan perhiasan juga naik.
2017-09-04 06:00:00,444746,15,"Jaga bunga Meski memproyeksi inflasi Agustus sebesar 0,04%, Ekonom Institute for Development of Economics Finance (Indef) Bhima Yudhistira melihat peluang deflasi masih tetap terbuka."
2017-09-04 06:00:00,444746,15.1,"Bhima juga mengatakan, perlunya antisipasi inflasi musiman yang akan datang, khususnya November dan Desember."
2017-09-04 06:00:00,444746,16,"""Karena libur Natal dan tahun baru, ada kenaikan permintaan terutama pangan dan angkutan,"" kata Bhima."
2017-09-04 06:00:00,444746,17,"Bhima juga optimistis, laju inflasi hingga akhir tahun masih berada di level yang aman, sebesar 4%-4,3%, meski sedikit di atas inflasi tahun lalu."
2017-09-04 06:00:00,444746,18,Sehingga hal ita memberi pelu-ang bank Indonesia (BI ) nn-  ruk kembali memangkas Suku Bunga acuannya (BI 7-Day Reverse Repo Rate) sebesar 25 basis points (bps).
2017-09-04 06:00:00,444746,19,"Akan tetapi, ""Kalau turun lagi tahun ini tekanan eksternalnya masih besar terutama kondisi geopolitik, Fed Rate dan perubahan balance sheet Fed,"" tambah Bhima."
2017-09-04 06:00:00,444746,20,"Ekonom SKHA institute for Global Competitiveness Eric Sugandi juga melihat ada potensi deflasi pada Agustus, meskipun ia memprediksi inflasi 0,05%."
2017-09-04 06:00:00,444746,21,"Namun, meski inflasi stabil rendah, Eric berharap BI tetap menahan Suku Bunga acuannya di level 4,5% sepanjang sisa tcthun ini, bahkan hingga  tahun depan."
2017-09-04 06:00:00,444746,22,"""Karena real interst rate-nya, (Suku Bunga nominal-ekspektasi inflasi) sudah di bawah 1%, berisiko jika BI pangkas lagi dalam situasi global yang masih banyak ketidakpastian,"" kata Eric."
2017-09-04 06:00:00,444746,23,"Meski begitu, Ekonom Bank Central Asial (BCA) David Sumual justru memperkirakan IHK bulan lalu mencatat deflasi 0,03%."
2017-09-04 06:00:00,444746,24,Hal itu dipengaruhi oleh deflasi pada kelompok harga pangan yang bergejolak dan administered prices.
2017-09-04 06:00:00,444746,25,"""Permintaan secara agregat juga cenderung stagnan dan ada faktor ekspektasi yang mendorong inflasi rendah,"" tambah David."
2017-09-04 06:00:00,444746,26,Adinda Ade Mustami
2017-09-04 06:00:00,444747,0,Otoritas Jasa Keuangan (OJK) menyebut pasar modal mampu memberikan pembiayaan kepada perusahaan mencapai Rp 170.1 triliun hingga akhir tahun.
2017-09-04 06:00:00,444747,1,"Jumlah itu turun 14,87 persen dari capaian 2016 sebesar Rp 19537 triliun."
2017-09-04 06:00:00,444747,2,"Secara umum, Sektor jasa keuangan tahun ini diperkirakan dapat menyalurkan pembiayaan sebesar Rp 717 triliun."
2017-09-04 06:00:00,444747,3,"Di mana 73 persen dana tersebut berasal dari Sektor perbankan nasional, dan sisanya 24 persen dari Sektor pasar modal dan sisanya dari Sektor industri Keuangan Non bank (IKNB)."
2017-09-04 06:00:00,444747,4,"Ketua Dewan Komisioner OJK Wimboh Santoso mengatakan, saat ini masih terdapat jurang pembiayaan (funding gap), sehingga perlu mendorong peran pasar modal Indonesia khususnya dalam membiayai infrastruktur."
2017-09-04 06:00:00,444747,5,"Wimboh menyadari, nilai tersebut masih jauh dari kebutuhan investasi nasional."
2017-09-04 06:00:00,444747,6,"""Makanya ke depan kami akan terus mendorong pasar modal Indonesia untuk lebih berkembang menjadi saJah satu sumber pendanaan jangka panjang yang signifikan bagi dunia usaha, dan juga bagi pemerintah untuk membiayai berbagai program pembangunan nasional, khususnya pembangunan infrastruktur,"" jelas Wimboh dalam keterangannya kepada Rakyat Merdeka."
2017-09-04 06:00:00,444747,7,"""Kami terus berupaya membangun kredibilitas dan pendalaman pasar modal kita dengan mendorong IPO (initial public offering/penawaran saham perdana) dan jumlah investor domestik yang lebih banyak, menyediakan produk pasar modal yang lebih beragam, menyiapkan infrastruktur pasar modal yang lebih handal dan kompetitif, menyederhanakan proses penawaran umum, memperkuat penerapan Good Corporate Governance emiten, serta melanjutkan edukasi bagi investor,"" imbuhnya."
2017-09-04 06:00:00,444747,8,
2017-09-04 06:00:00,444747,9,"Senada dengan Wimboh, Bank Indonesia (BI) pun melihat saat ini penumbuhan pembiayaan korporasi melalui pasar modal hingga Juli jauh lebih pesat jika dibandingkan dengan penyaluran kredit perbankan."
2017-09-04 06:00:00,444747,10,Permintaan kredit dari korporasi per Juli hanya tumbuh 82 persen dibanding Juli 2016 yang tercatat sebesar Rp 4.1633 triliun.
2017-09-04 06:00:00,444747,11,Direktur Departemen Surveillance Sistem Keuangan BI Linda Maulidina mengatakan tak hanya pemintaan kredit yang mulai tumbuh.
2017-09-04 06:00:00,444747,12,
2017-09-04 06:00:00,444747,13,"BI juga mencatat total penerbitan aksi korporasi sepanjang tujuh bulan pertama tahun ini mencapai Rp 164,3 triliun, naik 4336 persen dari periode yang sama tahun sebelumnya Rp 114,6 triliun."
2017-09-04 06:00:00,444747,14,"""Jumlah pembiayaan dari perbankan tetap lebih banyak, tapi pertumbuhannya lambat jika dibandingkan dengan yang dari pasar modal,"" kata Linda saat ditemui Rakyat Merdeka."
2017-09-04 06:00:00,444747,15,
2017-09-04 06:00:00,444747,16,"Linda melanjutkan, untuk pendanaan dari pasar modal sendiri terdapat beberapa jenis aksi korporasi yang dilakukan, seperti IPO, rights issue, obligasi korporasi, medium terms note (MTN), dan Negotiable Certificate Deposito (NCD)."
2017-09-04 06:00:00,444747,17,
2017-09-04 06:00:00,444747,18,Penerbitan didominasi obligasi korporasi yang lebih ditujukan untuk refinancing.
2017-09-04 06:00:00,444747,19,"Sementara total penerbitan obligasi korporasi hingga Juli 2017 sebesar Rp 86 5 triliun, tumbuh 4837 persen dari Rp 583 triliun."
2017-09-04 06:00:00,444747,20,"Ia berharap, pertumbuhan kredit perbankan bisa semakin marak di semester II ini."
2017-09-04 06:00:00,444747,21,"Pasalnya, khusus untuk perusahaan kosntruksi, tidak dapat hanya mengandalkan dari obligasi untuk mengembangkan proyeknya."
2017-09-04 06:00:00,444747,22,"Karena infrastruktur butuh jangka panjang, sementara obligasi sulit untuk jangka panjang."
2017-09-04 06:00:00,444747,23,"Tak hanya itu, pertumbuhan kredit perbankan dan penerbitan aksi korporasi dapat saling beriringan."
2017-09-04 06:00:00,444747,24,"Namun, ia juga mengakui, mayoritas korporasi lebih memilih pasar modal karena tingkat Suku Bunga yang lebih rendah."
2017-09-04 06:00:00,444747,25,
2017-09-04 06:00:00,444747,26,dwi
2017-09-04 06:00:00,444755,8,"Dengan kata lain, terdapat risiko sistemik pada industri berbasis digital."
2017-09-04 06:00:00,444755,9,"Oleh karena itu, perlu mitigasi menyeluruh dalam ekosistem, mulai dari perencanaan, implementasi, hingga pemantauan."
